source_file,gas,group,day,date,duration_s,baseline_points,gas_points,recovery_points,gas_start_s,gas_end_s,deltaR_s1,normDeltaR_s1,gasMean_s1,gasAUC_s1,recoveryMean_s1,riseEMA_a0.1_s1,recEMA_a0.1_s1,riseEMA_a0.01_s1,recEMA_a0.01_s1,riseEMA_a0.001_s1,recEMA_a0.001_s1,deltaR_s2,normDeltaR_s2,gasMean_s2,gasAUC_s2,recoveryMean_s2,riseEMA_a0.1_s2,recEMA_a0.1_s2,riseEMA_a0.01_s2,recEMA_a0.01_s2,riseEMA_a0.001_s2,recEMA_a0.001_s2,deltaR_s3,normDeltaR_s3,gasMean_s3,gasAUC_s3,recoveryMean_s3,riseEMA_a0.1_s3,recEMA_a0.1_s3,riseEMA_a0.01_s3,recEMA_a0.01_s3,riseEMA_a0.001_s3,recEMA_a0.001_s3,deltaR_s4,normDeltaR_s4,gasMean_s4,gasAUC_s4,recoveryMean_s4,riseEMA_a0.1_s4,recEMA_a0.1_s4,riseEMA_a0.01_s4,recEMA_a0.01_s4,riseEMA_a0.001_s4,recEMA_a0.001_s4,deltaR_s5,normDeltaR_s5,gasMean_s5,gasAUC_s5,recoveryMean_s5,riseEMA_a0.1_s5,recEMA_a0.1_s5,riseEMA_a0.01_s5,recEMA_a0.01_s5,riseEMA_a0.001_s5,recEMA_a0.001_s5,deltaR_s6,normDeltaR_s6,gasMean_s6,gasAUC_s6,recoveryMean_s6,riseEMA_a0.1_s6,recEMA_a0.1_s6,riseEMA_a0.01_s6,recEMA_a0.01_s6,riseEMA_a0.001_s6,recEMA_a0.001_s6
air_25.csv,air,25,Day12,30.05.2026,180.0,237,237,237,60.0,120.0,2.0,0.032271241830065356,0.029535864978899536,6.99999999999919,0.3164556962025282,0.10000000001075306,-0.0600380999462679,0.010013947556877522,-0.003527968573561472,0.0010008219316276865,-6.274861600068888e-05,1.0,0.004007033442667298,0.3459915611814417,82.00000000000168,0.518987341772159,0.08496539078044624,-0.04328162789521711,0.0019227995291329191,-0.0012715196906643994,2.1701511659423436e-05,-1.8218283373619025e-05,1.0,0.00439907192575406,-0.24894514767932896,-59.000000000000966,-0.32067510548523614,0.1,0.0,0.01,0.0,0.001,0.0,3.0,0.01040081919251024,-0.3291139240506116,-77.99999999999494,-0.2616033755274048,0.1526491638709474,-0.13919514569205826,0.017966156880577178,-0.00763681534061884,0.0019796008272074716,-0.00011500783587347859,2.0,0.031081967213114754,-0.6286919831223636,-149.00000000000017,-0.5738396624472581,0.10444148754048468,-0.0995491785493872,0.011013048748974576,-0.007648283055091262,0.0010161243161524545,-0.00015522958409812772,1.0,0.06574202496532594,-0.16455696202531703,-39.000000000000135,-0.19409282700421998,0.1,-0.013503109827883594,0.01,-0.0002879267802025909,0.001,-3.851132773765751e-06
air_26.csv,air,26,Day12,30.05.2026,180.0,237,237,237,60.0,120.0,1.0,0.016215106732348113,0.02109704641350031,4.999999999999574,-0.232067510548525,0.06252161953419837,-0.1,0.0032935049843134875,-0.01,6.4966233864849e-05,-0.001,1.0,0.004014635633702612,-0.025316455696211885,-6.000000000002217,-0.18987341772152835,0.1,-0.10000000849018735,0.01,-0.010091389780126513,0.001,-0.0010034529582609892,1.0,0.004405450118036322,-0.3080168776371367,-73.00000000000139,0.04219409282699834,0.08048385372773147,-0.1,0.0038424899934362588,-0.01,6.900155463114078e-05,-0.001,3.0,0.010408279779244925,-0.5780590717299525,-136.99999999999875,-0.8565400843881804,0.07891662915217376,-0.15262018666374316,0.0032460315525935264,-0.010307078657292171,4.515680477494089e-05,-0.00016908613797774158,2.0,0.031316067653276956,-0.502109704641352,-119.00000000000043,-0.552742616033757,0.09038676873262341,-0.1,0.005248242644247924,-0.01,8.465906117956278e-05,-0.001,0.0,0.0,-0.008438818565400297,-1.9999999999998703,-0.008438818565400297,0.0,0.0,0.0,0.0,0.0,0.0
air_27.csv,air,27,Day12,30.05.2026,180.0,237,237,237,60.0,120.0,1.0,0.016652613827993254,-0.10970464135021124,-26.000000000000064,-0.05063291139240533,0.030856093514137678,-0.1,0.0008866926636655684,-0.01,1.3248213416197033e-05,-0.001,1.0,0.004048652157572859,-0.4894514767932377,-115.99999999999733,-0.11814345991560055,0.0995445121102423,-0.1,0.006109009272043657,-0.01,0.0001077070433453982,-0.001,1.0,0.0044304034097281935,0.08860759493670801,20.9999999999998,-0.1265822784810135,0.1,-0.10066244016407708,0.01,-0.01,0.001,-0.001,2.0,0.006999926161116444,1.426160337552759,338.00000000000387,0.9578059071730121,0.15511059405118224,-0.14738802921315436,0.018779759267997975,-0.01846397906733955,0.001986194281957338,-0.0019822898904707244,1.0,0.01601243159245997,0.7763713080168794,184.0000000000004,0.7679324894514785,0.1,-0.10335396654182184,0.01,-0.011759300920583544,0.001,-0.0010473672359650335,1.0,0.06677937447168217,0.012658227848101401,3.000000000000032,0.012658227848101401,0.010278456307948478,-0.1,0.00020840175077265627,-0.01,2.8731595115071094e-06,-0.001
air_28.csv,air,28,Day12,30.05.2026,180.0,237,237,237,60.0,120.0,1.0,0.01849828285981892,-0.05485232067510699,-13.000000000000355,-0.18565400843882007,0.1,-0.10000552508104375,0.01,-0.010130050176137202,0.001,-0.0010027600636116035,0.0,0.0,0.2700421940928379,64.00000000000259,-0.12658227848100176,0.0,-0.1,0.0,-0.01,0.0,-0.001,1.0,0.004556290372193171,0.41772151898734694,99.00000000000122,0.13924050632911908,0.03517808225771085,-0.0999983305014625,0.0011969128844758151,-0.006675164152824185,2.1559851933972357e-05,-0.00011135883268198477,3.0,0.011231162922945691,0.15611814345989547,36.999999999995225,-0.5443037974683745,0.15263377094388536,-0.17030405804413082,0.017633823499385713,-0.028589618219527622,0.0019786425419079296,-0.00300281720380135,1.0,0.017577690424979604,0.09704641350211148,23.00000000000042,-0.26160337552742424,0.010027389274499532,-0.1,0.00016613267017388973,-0.01,2.7851143656616294e-06,-0.001,1.0,0.0691365227537923,-0.008438818565400949,-2.000000000000025,-0.10970464135021107,0.07641553002597909,-0.07124037959196831,0.005134374537093034,-0.0030730400601759935,0.00011463567751487046,-7.433871149169159e-05
air_29.csv,air,29,Day13,31.05.2026,180.0,237,237,237,60.0,120.0,1.0,0.0235095724630493,0.04219409282700077,9.999999999999183,-0.21097046413502454,0.1,-0.05260623433695855,0.01,-0.0033145762264720335,0.001,-6.974560730961022e-05,2.0,0.009351879254217224,0.21518987341772403,51.0000000000006,-0.19831223628691733,0.10007197663169251,-0.10074926019506424,0.014954431660675768,-0.01,0.0019323723728924729,-0.001,1.0,0.005139437047317517,-0.004219409282698743,-0.9999999999996021,0.08438818565401011,0.1,-0.1,0.01,-0.01,0.001,-0.001,4.0,0.016360341703339373,1.6413502109704525,388.99999999999727,1.2827004219409168,0.20100000000000004,-0.2,0.023116470533596004,-0.02,0.002891263879335481,-0.002,1.0,0.02330154360436535,0.6919831223628673,163.99999999999955,0.3670886075949348,0.1,-0.10386218259323861,0.01,-0.012266867713479963,0.001,-0.0010588779019310803,1.0,0.0662751677852349,-0.0801687763713085,-19.000000000000114,-0.08438818565400892,0.1,-0.009999999999999995,0.01,-9.99999999999994e-05,0.001,-9.999999999999159e-07
air_30.csv,air,30,Day13,31.05.2026,180.0,237,237,237,60.0,120.0,1.0,0.023733226517123975,0.7510548523206769,178.00000000000043,0.8691983122362887,0.047448574199033616,-0.1,0.0016093144572220212,-0.01,2.544134150108887e-05,-0.001,1.0,0.004695393759286776,1.3206751054852428,313.00000000000256,1.6244725738396733,0.1,-0.09918244508324878,0.01,-0.005910609543455958,0.001,-0.00012715891898194647,1.0,0.005151390005868672,0.2531645569620395,60.000000000003354,0.7257383966244867,0.1,-0.07959794928944587,0.01,-0.0031606006972489855,0.001,-4.2463574805797866e-05,4.0,0.016309116245462524,1.6793248945147794,398.00000000000273,1.6835443037974798,0.19526322954550673,-0.20551660680358594,0.0202425332512118,-0.01946085624316976,0.002009533623030543,-0.0012004173973118263,1.0,0.023135493947676687,0.23206751054852262,54.99999999999986,0.18565400843881796,0.09635564159511165,-0.08682251413816217,0.005862976971617503,-0.00447445660023055,0.00011688802700919392,-8.595150508570939e-05,0.0,0.0,-0.0042194092827010365,-1.0000000000001457,-0.0042194092827010365,0.0,0.0,0.0,0.0,0.0,0.0
air_31.csv,air,31,Day13,31.05.2026,180.0,237,237,237,60.0,120.0,1.0,0.026176275679257784,-0.48945147679325,-116.00000000000026,-0.7848101265822796,0.09285764714716861,-0.05887711772090863,0.0044990969353810055,-0.003973751647857031,6.492194333261353e-05,-8.837872561525122e-05,3.0,0.014584017065966523,-1.143459915611821,-271.0000000000016,-1.7215189873417789,0.08626159895209536,-0.10000588936417404,0.002750463779269417,-0.00607931508133612,3.325318639466198e-05,-0.0001023286500321446,2.0,0.010421247031923313,-0.9535864978902973,-226.00000000000045,-1.3375527426160356,0.1,-0.10113110141707189,0.01,-0.005200821358287154,0.001,-0.00011940428330702696,5.0,0.02135827836054937,-1.6202531645569485,-383.99999999999676,-2.995780590717286,0.19773351510265685,-0.19076932277766384,0.013020090567215616,-0.019112003006387976,0.0010362248107345377,-0.0011762873024722508,1.0,0.025440103048518677,-0.71308016877637,-168.9999999999997,-1.2109704641350196,0.06114827045577133,-0.051822964280318976,0.002596636377427474,-0.0015315320991308272,3.807611956157457e-05,-2.106840726244681e-05,1.0,0.07061978545887962,-0.09704641350211,-23.00000000000007,-0.14767932489451507,0.1,-0.0100274183377137,0.01,-0.00018659877898763617,0.001,-2.831492963900834e-06
air_32.csv,air,32,Day13,31.05.2026,180.0,237,237,237,60.0,120.0,1.0,0.027411519777931992,0.22784810126582378,54.000000000000234,0.37974683544303894,0.05261783287530219,-0.09193472631111622,0.0033932393304927713,-0.004920956912714079,6.342571592014867e-05,-7.920561776886639e-05,1.0,0.004948944434003634,0.40928270042194237,97.00000000000034,0.6666666666666681,0.0992042735976211,-0.07867418701254186,0.005453159875770511,-0.0036343547892308007,0.00011333465053581899,-5.746191824579155e-05,1.0,0.00526889130966408,0.06329113924051868,15.000000000002927,0.32489451476794484,0.0516711577036105,-0.1,0.002099528830073673,-0.01,3.175428849636454e-05,-0.001,3.0,0.01301506525837925,0.14767932489450913,34.999999999998664,0.9578059071729902,0.19524722158253108,-0.19090579759854043,0.013999961342204704,-0.015125824564532559,0.00028720881959371793,-0.0003098872985739861,1.0,0.026409627813683976,-0.0675105485232084,-16.00000000000039,0.13924050632911228,0.061288453644027484,-0.10207874456359722,0.0026101895775463013,-0.01066778052085932,4.455553949196309e-05,-0.001005564072074664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_33.csv,air,33,Day13,31.05.2026,180.0,237,237,237,60.0,120.0,2.0,0.052789842966922816,-0.7890295358649803,-187.0000000000003,-0.9029535864978916,0.1,-0.1,0.01,-0.01,0.001,-0.001,2.0,0.009848532070061708,-2.2700421940928304,-538.0000000000008,-2.6413502109704674,0.09975092401077439,-0.1,0.004923551016164349,-0.01,7.000329825429953e-05,-0.001,2.0,0.010418269336439766,-0.8776371308016941,-208.0000000000015,-1.1054852320675168,0.1,-0.1,0.01,-0.01,0.001,-0.001,4.0,0.01651913291977417,-1.2658227848101404,-300.0000000000033,-2.1012658227848244,0.2,-0.2,0.02,-0.026618266443294264,0.002,-0.0037843483411819307,2.0,0.050662676357417696,-0.400843881856542,-95.00000000000045,-0.4683544303797488,0.1037040295481994,-0.1000000000598799,0.010384248955015751,-0.01005672091193905,0.001004869761700395,-0.001003292711707487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_34.csv,air,34,Day13,31.05.2026,180.0,237,237,237,60.0,120.0,1.0,0.027288428324697755,-0.8270042194092807,-195.99999999999952,-0.6751054852320655,0.05069229404304852,-0.1,0.00260213970724484,-0.01,4.033657262642444e-05,-0.001,2.0,0.009991147084861516,-2.2447257383966153,-531.9999999999978,-1.8185654008438723,0.1,-0.07851429835170323,0.01,-0.0038265510426961098,0.001,-7.306038042176701e-05,1.0,0.005226826632556293,-1.029535864978907,-244.00000000000097,-0.8354430379746877,0.1,-0.1,0.01,-0.01,0.001,-0.001,4.0,0.016828800681672938,-2.3881856540084283,-565.9999999999975,-2.3417721518987236,0.20526399028731332,-0.2010701822802102,0.02,-0.02518752977829899,0.002,-0.0029370139639138784,1.0,0.025808559294348252,-0.5316455696202519,-125.99999999999969,-0.35864978902953454,0.1,-0.1,0.01,-0.01,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_35.csv,air,35,Day14,01.06.2026,180.0,237,237,237,60.0,120.0,1.0,0.022021929009477793,-0.3628691983122355,-85.99999999999982,0.3544303797468362,0.1,-0.1,0.01,-0.01,0.001,-0.001,1.0,0.004602746110970849,-0.5189873417721402,-122.99999999999724,-0.05907172995779428,0.04943724717092195,-0.1,0.0027842275804413133,-0.01,5.5496319710862316e-05,-0.001,2.0,0.00933953341740227,-0.6540084388185792,-155.00000000000327,-0.33755274261604756,0.0802461150725184,-0.1,0.005260570371077098,-0.01,0.00010945817785747451,-0.001,4.0,0.017868923529300886,-0.42194092827004553,-100.0000000000008,0.9662447257383933,0.1621105209227685,-0.2,0.016554279118657637,-0.02,0.0019245386312045402,-0.002,1.0,0.024666944213155705,-0.4092827004219414,-97.00000000000011,0.37130801687763665,0.1,-0.1,0.01,-0.01,0.001,-0.001,0.0,0.0,-0.11392405063291199,-27.000000000000142,-0.11392405063291199,0.0,0.0,0.0,0.0,0.0,0.0
air_36.csv,air,36,Day14,01.06.2026,180.0,237,237,237,60.0,120.0,1.0,0.021966818055426825,-0.3164556962025297,-74.99999999999955,-0.21097046413501916,0.1,-0.05036142081904494,0.01,-0.002812732243690004,0.001,-6.55059801013023e-05,1.0,0.004606682605399732,-0.1645569620253204,-39.00000000000094,-0.08438818565401239,0.04157625870628574,-0.1,0.0014117271554175762,-0.01,1.989565066605036e-05,-0.001,2.0,0.009372034166403037,-0.48523206751053943,-114.99999999999784,-0.49789029535864066,0.029934787265604113,-0.19949949395119967,0.000814790573252195,-0.019582815649660534,1.7759473901474056e-05,-0.001993354538955585,5.0,0.022218888868055425,-0.07172995780591208,-17.000000000001165,0.27848101265822295,0.15996018863840683,-0.3499934248566368,0.012128284089997353,-0.033313055159666906,0.001030703025040422,-0.00306556441884378,1.0,0.024631053834961544,-0.2320675105485252,-55.000000000000476,-0.14767932489451677,0.1,-0.06745153933186643,0.01,-0.0044073876361573035,0.001,-9.59745696579369e-05,1.0,0.07151478575739288,-0.06329113924050565,-14.999999999999838,-0.2531645569620246,0.02226266163384444,-0.1,0.0009076699755169206,-0.01,1.7280860997357338e-05,-0.001
air_37.csv,air,37,Day14,01.06.2026,180.0,237,237,237,60.0,120.0,1.0,0.021747109561387413,2.458417904317646e-15,5.826450433232822e-13,-0.021097046413499652,0.010523347721474063,-0.1,0.0002314085993963197,-0.01,3.7060565349282364e-06,-0.001,1.0,0.004609639397829385,-0.14345991561181579,-34.00000000000034,-0.24472573839662592,0.04495195222331114,-0.1,0.0023919205629659834,-0.01,4.485713149336148e-05,-0.001,1.0,0.004787975514656862,-0.11814345991559802,-27.99999999999673,-0.10970464135019718,0.05983360741345044,-0.1,0.0026039333497386973,-0.01,5.505212732324861e-05,-0.001,3.0,0.012858770549617492,0.1350210970464261,32.000000000002984,0.21097046413503368,0.1652199898717216,-0.2537359704249384,0.014959771259422525,-0.02476234615079274,0.0011041256959360085,-0.002099786484946143,1.0,0.024065800162469536,-0.06329113924050513,-14.999999999999716,-0.05063291139240386,0.07204973329002685,-0.06895193472649852,0.004688826227486674,-0.004744232322023409,0.00010646094380996655,-0.00010639959918482737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_38.csv,air,38,Day14,01.06.2026,180.0,237,237,237,60.0,120.0,1.0,0.021453788358830453,-0.286919831223629,-68.00000000000007,-0.012658227848101566,0.1,-0.09908095096754489,0.01,-0.005908372330951737,0.001,-9.72847367440901e-05,1.0,0.004559972293839227,-0.2953586497890341,-70.00000000000108,-0.07172995780591172,0.1,-0.1,0.01,-0.01,0.001,-0.001,3.0,0.01415263346470799,-0.5400843881856432,-127.99999999999744,-0.4008438818565293,0.09703302650161745,-0.1277190821,0.005852600274998762,-0.010384432484382892,0.00012106171828910398,-0.0010039840439240847,2.0,0.008419631596710305,-0.4050632911392339,-95.99999999999844,0.24472573839663106,0.15010004702248939,-0.14538510418613199,0.011257429932683435,-0.011940435501198766,0.001013014359882467,-0.001028636490610822,1.0,0.02330154360436535,-0.3839662447257403,-91.00000000000045,-0.10126582278481204,0.0767015133182098,-0.0998114167638488,0.004208972704999914,-0.006378823700922881,9.877945342200037e-05,-0.00010906761868429956,1.0,0.07164449818621524,-0.0801687763713072,-18.999999999999808,-0.14767932489451396,0.04123964878910492,-0.09385188717127023,0.0012146929581740781,-0.007482802838083188,2.584187766774737e-05,-0.00017149705856285503
air_39.csv,air,39,Day14,01.06.2026,180.0,237,237,237,60.0,120.0,1.0,0.020807726075504827,0.09282700421940779,21.999999999999645,0.14767932489451327,0.09972195581992656,-0.05202005114704372,0.0061649935162257224,-0.002719765209344897,0.00011057857984572109,-4.5694493629678786e-05,1.0,0.004560849819105535,-0.004219409282705938,-1.0000000000013074,0.004219409282694905,0.09905934677090389,-0.08730176850884785,0.005199859891316447,-0.003790945323770143,9.062396071417061e-05,-5.8635694082016495e-05,1.0,0.004762670310678832,-0.021097046413497193,-4.999999999998835,-0.025316455696197615,0.028487351043940692,-0.1,0.0008427180450806242,-0.01,1.2355748974912607e-05,-0.001,3.0,0.012545435296608674,0.36708860759492834,86.99999999999801,0.3713080168776287,0.1511677453187174,-0.061631578942854044,0.011454506395616617,-0.004640549512699856,0.001016730834367642,-0.0001061920281974078,1.0,0.022642591000286615,0.1772151898734186,42.00000000000021,0.07172995780590807,0.09762409251559774,-0.07261762639476069,0.006789990082842304,-0.00295199718905134,0.00013762011417047838,-5.163370585042784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_40.csv,air,40,Day14,01.06.2026,180.0,237,237,237,60.0,120.0,0.0,0.0,-0.059071729957807406,-14.000000000000355,-0.05063291139240656,0.0,-0.010797664430768725,0.0,-0.0001785678140807205,0.0,-1.9762739865835256e-06,0.0,0.0,-0.08016877637129483,-18.999999999996874,-0.09282700421939609,0.0,-0.1,0.0,-0.01,0.0,-0.001,1.0,0.00476659761468997,-0.1645569620253041,-38.99999999999707,-0.2194092827004096,0.06372139918237912,-0.16227592463114046,0.003527790896784195,-0.01714936927213439,7.722604639350146e-05,-0.0019498665051320154,2.0,0.008359935801336885,0.1350210970464075,31.99999999999858,-0.016877637130807685,0.10973984085972795,-0.15263157403794042,0.005356050304242866,-0.014030738514781238,0.00013157620655827537,-0.0010748179837711254,1.0,0.022709850517439633,0.04219409282700641,10.000000000000519,0.029535864978905143,0.1,-0.03154133452776277,0.01,-0.000921245722626609,0.001,-1.3601208967571133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_41.csv,air,41,Day15,02.06.2026,180.0,237,237,237,60.0,120.0,1.0,0.01842923794712286,-0.1561181434599182,-37.00000000000061,-0.27848101265823044,0.1,-0.10000025890564399,0.01,-0.012671671460660422,0.001,-0.0018763387214985453,1.0,0.004402176941508628,0.2194092827004199,51.99999999999952,-2.0386880182146334e-15,0.1,-0.1,0.01,-0.01,0.001,-0.001,1.0,0.0045204852368963145,0.19831223628691336,46.999999999998465,-0.0632911392405128,0.1,-0.10000000399509808,0.01,-0.011929348839896204,0.001,-0.0018486969533813497,2.0,0.008174950846814528,0.8354430379746812,197.99999999999946,0.2995780590717277,0.1,-0.1448459841491567,0.01,-0.016898547881195,0.001,-0.0019550535780473183,1.0,0.02030326394243125,0.1814345991561168,42.99999999999968,-0.16033755274261738,0.1,-0.10000007925667992,0.01,-0.0120212529381557,0.001,-0.0018513738570570268,1.0,0.06056733963710708,-0.4050632911392403,-95.99999999999994,-0.49789029535864954,0.1,-0.013138105960899996,0.01,-0.00022302690424865108,0.001,-2.9052972905676926e-06
air_42.csv,air,42,Day15,02.06.2026,180.0,237,237,237,60.0,120.0,1.0,0.018738140417457305,-0.3291139240506331,-78.00000000000004,-0.40084388185654024,0.1,-0.1,0.01,-0.01,0.001,-0.001,1.0,0.004415381175944556,-0.25316455696203144,-60.00000000000145,-0.4599156118143521,0.1,-0.0261800821,0.01,-0.00043902633418583213,0.001,-4.934526274190734e-06,1.0,0.004535971980324982,-0.25316455696203194,-60.00000000000156,-0.46835443037975344,0.1,-0.1,0.01,-0.01,0.001,-0.001,2.0,0.008204950666435866,-0.4261603375527425,-100.99999999999997,-0.9029535864978901,0.1443662002322089,-0.24843334510121728,0.011095929743630306,-0.021076994267300406,0.0010127745763190011,-0.0020118689411787742,1.0,0.020642801149725633,-0.23206751054852023,-54.9999999999993,-0.4388185654008409,0.1,-0.10000251266351007,0.01,-0.010082098749421809,0.001,-0.0010018296838472454,0.0,0.0,0.0,0.0,-0.008438818565400843,0.0,-0.1,0.0,-0.01,0.0,-0.001
air_43.csv,air,43,Day15,02.06.2026,180.0,237,237,237,60.0,120.0,2.0,0.037657901008977514,-0.10970464135021274,-26.00000000000042,-0.11392405063291317,0.1,-0.1,0.01,-0.01,0.001,-0.001,1.0,0.00441480543188719,0.012658227848101505,3.000000000000057,-0.2194092827004217,0.05186542792450224,-0.08389710071876766,0.0031853358718906596,-0.004143845095404196,5.4224902179179414e-05,-6.435399282710456e-05,2.0,0.009070555140938056,-0.08860759493672038,-21.00000000000273,-0.4388185654008554,0.09988305755883833,-0.1022876792454961,0.006710018090518757,-0.010086874581276897,0.00012792543737100994,-0.001000986090636999,2.0,0.008194595715989834,0.02109704641350355,5.000000000000341,-0.10970464135020953,0.11548240882867267,-0.15068368736361368,0.01,-0.01051317214492487,0.001,-0.001,1.0,0.020633815079226885,-0.18987341772151553,-44.99999999999918,-0.38818565400843535,0.08324799718103897,-0.03473141231231394,0.005398952718793933,-0.0011534392828944848,9.570084433538155e-05,-1.70899062673811e-05,1.0,0.06318315115969075,-0.13080168776371276,-30.999999999999922,-0.3628691983122359,0.06886922751256605,-0.1,0.00337576466030307,-0.01,6.477735781205464e-05,-0.001
air_44.csv,air,44,Day15,02.06.2026,180.0,237,237,237,60.0,120.0,1.0,0.018869426751592356,-0.2953586497890325,-70.0000000000007,0.029535864978900015,0.05250555306313687,-0.1,0.003201410376399051,-0.01,6.34000936620638e-05,-0.001,0.0,0.0,-0.4894514767932492,-116.00000000000006,0.11392405063291115,0.0,-0.10019838179270037,0.0,-0.006262672328886238,0.0,-9.659465613889482e-05,2.0,0.009084810733109726,-0.16455696202531309,-38.999999999999204,0.3037974683544337,0.10000002212435793,-0.1,0.010109193544493144,-0.01,0.0010042872129108736,-0.001,3.0,0.012272797887214542,-0.5991561181434498,-141.9999999999976,0.49789029535865986,0.1445347167077413,-0.1526339464190657,0.013507045934068521,-0.01695927677835922,0.001057769594903691,-0.001955142426944802,1.0,0.020742166987572204,-0.20675105485232298,-49.00000000000055,0.2447257383966222,0.1,-0.09698651364162852,0.01,-0.005309391596031574,0.001,-9.053144799883869e-05,1.0,0.06592489568845619,-0.08016877637130773,-18.999999999999932,-0.0759493670886073,0.1,-0.03232297717787122,0.01,-0.0009289274136540758,0.001,-1.894324532646357e-05
