split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day17,17,alcohol\alcohol_70.csv,3.770767654734009,-1.416427889517909
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day17,17,alcohol\alcohol_71.csv,3.219829842748075,-2.8762229707403058
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day17,17,alcohol\alcohol_72.csv,2.8885739925194343,-3.0581793429627475
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day17,17,alcohol\alcohol_73.csv,4.425522907490625,-2.4209407107440417
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_III,Day18,18,alcohol\alcohol_74.csv,2.1015986261958344,-1.3121671564926454
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_III,Day18,18,alcohol\alcohol_75.csv,3.171668231114865,0.05269441741962685
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_III,Day18,18,alcohol\alcohol_76.csv,4.368499451446628,-1.9330243217537864
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_III,Day19,19,alcohol\alcohol_77.csv,4.374864790971195,-1.8728228412640573
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_III,Day19,19,alcohol\alcohol_78.csv,1.0270229488869422,-2.0889613243544094
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_III,Day19,19,alcohol\alcohol_79.csv,2.805134178589636,-1.4678932295055773
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_III,Day19,19,alcohol\alcohol_80.csv,1.9561268872840012,-1.1305573579800483
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day1,1,acetone\acetone_1.csv,21.05026204997597,-1.3522021689530195
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day1,1,acetone\acetone_2.csv,19.788675177962354,6.719643707706304
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day1,1,acetone\acetone_3.csv,14.316163227353279,1.6871770771801409
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day1,1,acetone\acetone_4.csv,10.624811382986852,3.0495401403677143
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day1,1,acetone\acetone_5.csv,8.698433970708447,-1.6339896377127623
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day2,2,acetone\acetone_6.csv,2.326404653508864,-0.8726843348342239
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day2,2,acetone\acetone_7.csv,5.050980245255271,-2.371758932898301
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day2,2,acetone\acetone_8.csv,2.583874999340427,-0.8509365927563828
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day2,2,acetone\acetone_9.csv,5.901113955214139,5.2455026094944355
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day2,2,acetone\acetone_10.csv,6.673065055068219,7.161327610037467
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day3,3,acetone\acetone_11.csv,2.575596838865455,-3.485278398782022
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day3,3,acetone\acetone_12.csv,0.7301006837460174,0.01729169805252136
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day3,3,acetone\acetone_13.csv,1.0134516023295912,1.0899706347716878
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day3,3,acetone\acetone_14.csv,-0.4739398845376644,0.5619722955578333
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day3,3,acetone\acetone_15.csv,1.739104502375898,-0.19455269487514298
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day4,4,acetone\acetone_16.csv,-0.9994977914482214,1.6708227731035072
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day4,4,acetone\acetone_17.csv,2.382981557130681,0.44963150521719936
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day4,4,acetone\acetone_18.csv,1.0146193794691822,0.29565641333510634
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day4,4,acetone\acetone_19.csv,-1.6393861489191819,0.15699279110371925
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day4,4,acetone\acetone_20.csv,-0.8170197136495794,2.425608126050855
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day5,5,acetone\acetone_21.csv,5.495537612445927,2.0077401110300985
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day5,5,acetone\acetone_22.csv,1.520488693345619,3.4031137071008537
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day5,5,acetone\acetone_23.csv,4.320346361489279,-1.1070003761830842
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day5,5,acetone\acetone_24.csv,14.246735724049561,1.087177278664142
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day5,5,acetone\acetone_25.csv,1.2818785282995704,0.5134766639798019
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_26.csv,-0.04056368902320381,0.4679549614377739
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_27.csv,0.9896254235851912,1.2896702814708416
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_28.csv,0.6797000585431354,3.6795179563056313
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_29.csv,1.9039075190811339,1.8570394470181517
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_30.csv,1.3384852923937762,3.0296445186908723
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_31.csv,2.750390668384864,0.514103628548761
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_32.csv,6.9350044019633845,6.461227704326087
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_33.csv,-1.4980414479797075,0.5504878895937574
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_34.csv,1.7505129731197342,0.4187742580914886
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day6,6,acetone\acetone_35.csv,4.828542746399284,-1.5214309356509237
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day7,7,acetone\acetone_36.csv,4.735033030561956,2.3702820235326305
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day7,7,acetone\acetone_37.csv,0.34860141065763045,-0.7932819491529765
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day7,7,acetone\acetone_38.csv,-1.8033279207911517,-1.255588872608433
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day8,8,acetone\acetone_39.csv,1.8046880903681515,2.6040795635875713
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day8,8,acetone\acetone_40.csv,-0.7998192254702637,-1.3567691754300513
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day8,8,acetone\acetone_41.csv,1.6515090695974999,2.1440516962859615
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day8,8,acetone\acetone_42.csv,4.411503898786496,-1.227330161991249
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day8,8,acetone\acetone_43.csv,2.4488831065531986,1.079968680458555
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day9,9,acetone\acetone_44.csv,6.564026242235922,0.17204054289588178
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day9,9,acetone\acetone_45.csv,-2.3433233327328282,0.45813636192851875
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day9,9,acetone\acetone_46.csv,0.38724409142437205,-0.598880872551573
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day9,9,acetone\acetone_47.csv,0.12247539313378213,1.2523112819674396
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day10,10,acetone\acetone_48.csv,-0.610269311510811,1.7561206618028122
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day10,10,acetone\acetone_49.csv,3.659335796718691,-0.47530771040550684
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day10,10,acetone\acetone_50.csv,-1.925592070282085,2.538272584789283
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day10,10,acetone\acetone_51.csv,0.8949787802970895,-0.8442892517584853
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day11,11,acetone\acetone_52.csv,-2.7211185583910495,3.1072000491531155
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day11,11,acetone\acetone_53.csv,1.725051916032713,1.1367253113145155
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day11,11,acetone\acetone_54.csv,0.07606036317727888,-1.991003964623834
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day11,11,acetone\acetone_55.csv,0.17746954863848724,4.02157424539039
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day12,12,acetone\acetone_56.csv,1.4894112918434397,-0.2916342642953003
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day12,12,acetone\acetone_57.csv,0.9009527402148865,2.1790111563287637
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day13,13,acetone\acetone_58.csv,1.6279258824174967,0.04985163458544015
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day13,13,acetone\acetone_59.csv,0.8554137048141576,-0.38747487423258214
D1_transductive_target_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day13,13,acetone\acetone_60.csv,4.539598439154833,1.3283872729605535
