split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_42.csv,-6.548812184888533,0.1944557746390446
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_43.csv,-4.629524863808894,-0.004549353127588041
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 3,3,air\air_5.csv,3.6770738403083634,2.987077604828184
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 3,3,air\air_6.csv,3.849520829436533,5.418234253579968
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 3,3,air\reference_5.csv,4.5315801833091385,-3.3926126204603837
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 3,3,air\reference_6.csv,3.017831998933941,4.553777935841163
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\air_7.csv,2.22928182354854,1.4735879202209872
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\air_8.csv,2.3729914174330307,4.92431256566701
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\reference_7.csv,2.442596478109413,4.671940210728392
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\reference_8.csv,6.180190004941796,9.531679808421673
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 5,5,air\air_10.csv,2.169427384736886,2.860161326390764
S4_train_I_val_D1_2,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 5,5,air\air_9.csv,4.256137931204164,6.32680878782367
