sample_id,label,duration_s,collection_date,distance_cm,wind_level,s1_baseline,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_baseline,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_baseline,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_baseline,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_baseline,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_baseline,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
alcohol_7,alcohol,180,2026-05-15,8.0,1,35.0,0.16540084388185652,0.3142857142857143,0.3142857142857143,0.1119047619047619,0.16540084388185652,0.013877551020408165,-0.005069124423963133,-0.0011783902811717064,0.08568840714698923,240.0,0.011163853727144867,0.029166666666666667,0.029166666666666667,0.004513888888888888,0.011163853727144867,-0.0031122448979591837,-0.004435483870967742,-7.589401998693913e-05,0.007613715037535228,192.0,-0.002856891701828411,0.010416666666666666,0.020833333333333332,-0.005555555555555554,0.004571026722925458,-0.006887755102040815,-0.006720430107526883,-1.4424237025890483e-06,0.004741944236239542,238.0,0.011895897599546146,0.02100840336134454,0.033613445378151266,0.013375350140056023,0.012463213133354606,0.009260847196021266,0.006844673353212252,-8.479944610057408e-05,0.007043575626240224,38.0,0.13946258050188765,0.39473684210526316,0.39473684210526316,0.08114035087719294,0.13946258050188765,0.020622986036519863,0.008913412563667232,-0.0007536574963055667,0.0750889884088733,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_70,alcohol,180,2026-06-05,8.0,1,51.0,0.3766856953751965,0.5490196078431373,0.5686274509803922,0.3218954248366012,0.37718209646727896,0.06631595727721983,0.019607843137254898,-0.003008952494785515,0.18495995650818023,220.0,0.019716148830072885,0.02727272727272727,0.031818181818181815,0.01666666666666667,0.019792865362485618,0.0051552106430155205,0.0036656891495601175,-0.0001209981256645408,0.00940288722057479,215.0,0.010970464135021096,0.013953488372093023,0.018604651162790697,0.009689922480620153,0.011127465410656463,0.001852902249952732,0.0,-0.00011686501320936076,0.005630670462100696,227.0,0.0302793732225506,0.039647577092511016,0.048458149779735685,0.03281938325991189,0.03057677652000966,0.012732351993123458,0.006394770498792098,-0.00036514187649445116,0.015353641282833383,43.0,0.45108429005985673,0.6976744186046512,0.6976744186046512,0.3616279069767442,0.45108429005985673,0.07439969748534693,0.0240060015003751,-0.0032137471825916955,0.21918336912942668,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_71,alcohol,180,2026-06-05,8.0,1,50.0,0.34565400843881855,0.46,0.46,0.32833333333333337,0.34565400843881855,0.09138211382113823,0.04064516129032259,-0.003257769010065357,0.16035271452506053,220.0,0.017165324127349446,0.02727272727272727,0.02727272727272727,0.015833333333333335,0.017165324127349446,0.005654101995565411,0.0045454545454545435,-9.342879608861182e-05,0.007934679377440098,214.0,0.01230332426357506,0.014018691588785047,0.014018691588785047,0.011682242990654203,0.01230332426357506,0.005470708912696603,0.004597527886644558,-6.697071634214445e-05,0.005392107113679835,227.0,0.028606479674343384,0.03524229074889868,0.03524229074889868,0.031938325991189426,0.028606479674343384,0.014791733820421905,0.010729003836862297,-0.00027266616082045496,0.012620848999120957,44.0,0.3508822401227465,0.5,0.5227272727272727,0.3102272727272728,0.35126582278481017,0.06624168514412415,0.021627565982404694,-0.0031033860795966145,0.17097888628989535,13.0,-0.0006491398896462187,0.07692307692307693,0.07692307692307693,0.0,0.0006491398896462187,-0.00031269543464665416,0.0,2.4838020934334407e-05,0.006992764176048537
alcohol_72,alcohol,180,2026-06-05,8.0,1,51.0,0.31099528418962513,0.45098039215686275,0.45098039215686275,0.2983660130718953,0.31099528418962513,0.08291316526610644,0.03636938646426311,-0.0030143623061293554,0.14892404249024385,221.0,0.015388433854554481,0.02262443438914027,0.02262443438914027,0.014404223227752639,0.015388433854554481,0.006131683442607811,0.004524886877828054,-0.00011774132050562128,0.007196790750989683,214.0,0.010923143657084269,0.014018691588785047,0.014018691588785047,0.010669781931464173,0.010923143657084269,0.007037955369063512,0.006029544769369912,-8.523547488219739e-05,0.005123722368567291,228.0,0.024483677548301126,0.03508771929824561,0.039473684210526314,0.02843567251461988,0.024557702272559025,0.015270318653777296,0.009833050367855124,-0.00029533076154019143,0.012081967612797643,44.0,0.33093594169543544,0.5,0.5,0.31590909090909103,0.33093594169543544,0.08005565862708716,0.02895894428152493,-0.00324360525220778,0.16025394121143846,13.0,-0.0012982797792924375,0.07692307692307693,0.07692307692307693,0.0,0.0012982797792924375,0.0,0.0,0.0,0.010249478859097027
alcohol_73,alcohol,180,2026-06-05,8.0,1,52.0,0.41966893865628035,0.6346153846153846,0.6538461538461539,0.3503205128205128,0.41983122362869185,0.08497498436522827,0.030397022332506213,-0.0036863034410071494,0.20659307678480157,222.0,0.02007070361500742,0.03153153153153153,0.036036036036036036,0.015765765765765764,0.02052685596989395,0.002288874240093753,0.0007991862830572509,-0.00014068664725283437,0.010876533439489855,214.0,0.013683504870065852,0.018691588785046728,0.018691588785046728,0.012383177570093459,0.013683504870065852,0.004862852366841425,0.004672897196261682,-5.613371054585385e-05,0.006027064483182966,229.0,0.031212573471155084,0.043668122270742356,0.048034934497816595,0.032678311499272195,0.03128627494334199,0.011928852912983276,0.005493731511480492,-0.0003902166053319778,0.014906917260743524,45.0,0.410126582278481,0.6222222222222222,0.6222222222222222,0.3344444444444444,0.410126582278481,0.07696476964769648,0.023297491039426518,-0.003818975980151714,0.20231979398907196,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495500795953215
alcohol_8,alcohol,180,2026-05-15,8.0,1,35.0,0.1883062085593731,0.3142857142857143,0.3142857142857143,0.1809523809523809,0.1883062085593731,0.05052264808362369,0.01566820276497696,-0.0021592288874009986,0.09264920416006864,239.0,0.02051445015271083,0.03765690376569038,0.03765690376569038,0.01694560669456067,0.02051445015271083,0.006582304316767015,0.004184100418410043,-0.00017729343871405982,0.009651644004794282,191.0,0.010316566151942916,0.015706806282722512,0.015706806282722512,0.009598603839441534,0.010316566151942916,0.006321031796705402,0.005235602094240838,-8.448739531610657e-05,0.004540451678238823,238.0,0.021451618622132396,0.03361344537815126,0.03361344537815126,0.019607843137254898,0.021451618622132396,0.00935984149757464,0.006370290051504473,-0.00021032579125539037,0.009614373505462202,38.0,0.17343992893626473,0.3684210526315789,0.3684210526315789,0.1807017543859649,0.17343992893626473,0.05509199828840393,0.025891341256366728,-0.002104377311145312,0.0839814936413864,16.0,0.0,0.0,0.0,0.0,0.0,0.00025406504065040653,0.0,-2.4356711648126738e-05,0.0023276193885055415
alcohol_9,alcohol,180,2026-05-15,8.0,1,33.0,0.2759237949111366,0.5151515151515151,0.5454545454545454,0.19444444444444448,0.27643523846055484,0.04192949907235621,0.0,-0.0026770870220091756,0.140697838338119,232.0,0.025334642805179684,0.05603448275862069,0.0603448275862069,0.013864942528735635,0.02555288811290557,-0.0003518648838845886,-0.004240823136818688,-0.0002552496846855059,0.014840807335178782,192.0,0.008680555555555552,0.020833333333333332,0.020833333333333332,0.005034722222222221,0.008680555555555552,-0.001020408163265306,-0.0038642473118279566,-0.000130716535389672,0.0058686689360198715,222.0,0.02284563044056715,0.04504504504504504,0.04954954954954955,0.017342342342342342,0.02303569392176987,0.0012870012870012883,-0.005666957279860506,-0.00037011035605276224,0.012618159608403035,35.0,0.20638939119951774,0.4857142857142857,0.4857142857142857,0.13666666666666666,0.20638939119951774,0.030320699708454812,-0.0004608294930875576,-0.002049649838586022,0.11059358212330975,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_1,acetone,180,2026-05-14,8.0,1,20.0,0.5502109704641349,0.9,0.9,0.43666666666666676,0.5502109704641349,0.17367346938775513,0.09112903225806449,-0.005615447021536051,0.25926941919640273,190.0,0.20268709749056182,0.2894736842105263,0.2894736842105263,0.16605263157894737,0.20268709749056182,0.06438238453276046,0.03259762308998302,-0.0021248334591545417,0.09523044856647611,161.0,0.01208166260450245,0.024844720496894408,0.03105590062111801,0.006935817805383021,0.01255339780381057,0.004461908987197363,0.004908835904628332,2.6903110260346907e-05,0.009158340735733957,159.0,0.18743199851391876,0.27044025157232704,0.27672955974842767,0.1781970649895178,0.1876973701669188,0.08276216146836092,0.04311219314262529,-0.002269179959561202,0.08824333600409892,20.0,0.6339662447257385,1.15,1.2,0.43416666666666665,0.6348101265822785,0.13142857142857142,0.040322580645161275,-0.006522319951759087,0.3270382631213775,12.0,0.0770042194092827,0.08333333333333333,0.08333333333333333,0.0833333333333333,0.0770042194092827,0.08333333333333333,0.0833333333333333,0.0,0.039867494598968364
acetone_10,acetone,180,2026-05-15,8.0,1,25.0,0.3605063291139241,0.84,0.88,0.18799999999999997,0.3621940928270043,0.04587755102040817,-0.0012903225806451613,-0.0029264400530313525,0.20667684480078166,210.0,0.125919228450874,0.2619047619047619,0.26666666666666666,0.06460317460317462,0.1264014466546112,0.015996112730806606,-0.0026881720430107538,-0.0011229766378900682,0.07137386796140804,175.0,-0.0021217600964436407,0.017142857142857144,0.028571428571428574,-0.008952380952380953,0.006027727546714889,-0.010635568513119531,-0.011889400921658987,-5.490762628709462e-05,0.006378716617822625,196.0,0.08664858348402651,0.16326530612244897,0.1683673469387755,0.04923469387755102,0.08677774907431327,0.006851311953352772,-0.011273864384463463,-0.0009691396985373091,0.04733068132801702,26.0,0.33771502758844535,1.1923076923076923,1.2307692307692308,0.11282051282051282,0.33836416747809156,0.012715855572998428,-0.030397022332506213,-0.0023612102293975533,0.2327983916592218,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105646964991716
acetone_11,acetone,180,2026-05-19,8.0,1,45.0,0.13398968588842006,0.37777777777777777,0.37777777777777777,0.10407407407407411,0.13398968588842006,0.06040816326530611,0.05878136200716848,-0.0004396969081077825,0.07527115189011623,252.0,0.04535864978902952,0.11507936507936507,0.1111111111111111,0.0359126984126984,0.04535864978902952,0.024959507612568838,0.02400153609831028,-0.00013644651643468698,0.023357649000031414,202.0,0.006036679617328822,0.01485148514851485,0.01485148514851485,0.006270627062706271,0.006036679617328822,0.00777934936350778,0.009421909932928779,4.827463331951711e-05,0.004045645655482606,249.0,0.044312270177757435,0.08433734939759036,0.08433734939759036,0.03728246318607765,0.044312270177757435,0.0265388082944021,0.02610441767068273,-9.455651719872599e-05,0.020353163099057783,47.0,0.2105215908070742,0.7446808510638298,0.7446808510638298,0.12517730496453902,0.2105215908070742,0.051063829787234026,0.04255319148936169,-0.0006381237288757611,0.1216359605523435,14.0,0.0,0.0,0.0,0.0,0.0,-0.0008746355685131195,-0.001152073732718894,-3.565448831542911e-05,0.00531283209104746
acetone_12,acetone,180,2026-05-19,8.0,1,46.0,0.1570354063474592,0.391304347826087,0.391304347826087,0.12391304347826089,0.1570354063474592,0.03389529724933451,0.02173913043478262,-0.0008808548081079218,0.07968025516205494,256.0,0.05068235759493671,0.1171875,0.1171875,0.040299479166666666,0.05068235759493671,0.011240433673469387,0.0078125,-0.00026599906699339705,0.0256551948963451,208.0,0.002981986368062317,0.014423076923076924,0.014423076923076924,0.0014423076923076922,0.002981986368062317,0.0005298273155416012,0.0006978908188585608,-1.6411816329676768e-05,0.002829656657346387,246.0,0.03809474803608795,0.06097560975609756,0.06097560975609756,0.039634146341463415,0.03809474803608795,0.014202754272440684,0.006884343036978759,-0.0004412498148457765,0.017258377553241742,47.0,0.14705090223538914,0.3617021276595745,0.3617021276595745,0.1514184397163121,0.14705090223538914,0.03352149370386453,0.021276595744680844,-0.0009420067626843207,0.07407122456572521,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_13,acetone,180,2026-05-19,8.0,1,46.0,0.14290955787928816,0.3695652173913043,0.3913043478260869,0.12717391304347828,0.14401027334434047,0.04612937433722164,0.002805049088359046,-0.0025516767892973403,0.08663865492539603,256.0,0.04776503164556962,0.11328125,0.1171875,0.0412109375,0.0480287447257384,0.015767911585365852,0.0028981854838709678,-0.0008291939396640404,0.027986360080264696,208.0,0.0019879909120415445,0.004807692307692308,0.009615384615384616,0.002804487179487181,0.0022719896137617652,0.0008208255159474672,0.0,-6.357993089492776e-05,0.0024020277428976416,245.0,0.033961939206062164,0.05714285714285714,0.06938775510204082,0.04197278911564626,0.03513304055799535,0.014385266301642607,0.004147465437788018,-0.0006800640109445905,0.01966934257715638,47.0,0.14345991561181434,0.3829787234042553,0.40425531914893614,0.18368794326241134,0.14579405691713795,0.03909358242518595,0.005833905284831844,-0.0025016503130862954,0.08605166442530782,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_14,acetone,180,2026-05-19,8.0,1,44.0,0.09877253548139622,0.29545454545454547,0.29545454545454547,0.07462121212121214,0.09877253548139622,0.027643784786641933,0.021627565982404694,-0.00047830654115453607,0.050966960788162374,253.0,0.03071996797918647,0.07905138339920949,0.07905138339920949,0.02160737812911725,0.03071996797918647,0.005227071065580381,0.0038888180543159502,-0.00015474579723284126,0.017541090903139787,207.0,0.000733810310034856,0.004830917874396135,0.00966183574879227,0.0,0.0008968792678203794,-0.0022281376318643398,-0.0031167212092878286,-4.906875674874776e-05,0.0032886448898583375,239.0,0.04026975972317851,0.06694560669456066,0.06694560669456066,0.0418410041841004,0.04026975972317851,0.02158654256681752,0.014509380483196114,-0.00043739797114371955,0.018248162650176616,45.0,0.15424285044538208,0.5555555555555556,0.5555555555555556,0.08999999999999998,0.15424285044538208,0.031020408163265303,0.022222222222222216,-0.0006824428283606271,0.08859162540978273,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028667510446077375
acetone_15,acetone,180,2026-05-19,8.0,1,41.0,0.18092003704847173,0.2682926829268293,0.2682926829268293,0.19349593495934955,0.18092003704847173,0.053160776505724254,0.024390243902439025,-0.0017080017366233244,0.08421855541818467,245.0,0.06096615861534488,0.08571428571428572,0.08571428571428572,0.06319727891156464,0.06096615861534488,0.015776759683465223,0.00783410138248848,-0.0005300289514204409,0.028310195307260796,206.0,0.004383269837368398,0.009708737864077669,0.009708737864077669,0.0044498381877022646,0.004383269837368398,0.0003170200118882504,0.00023488881929220167,-1.6008227264585592e-05,0.002293800864783985,243.0,0.05021617961139761,0.07407407407407407,0.07407407407407407,0.05384087791495199,0.05021617961139761,0.01970269589317208,0.015067038364529403,-0.0003542596713120942,0.023642971047433875,43.0,0.19193405946423317,0.3953488372093023,0.3953488372093023,0.1624031007751938,0.19193405946423317,0.04072140484100616,0.025881470367591905,-0.0010562246951687532,0.09441322871808407,16.0,0.0018459915611814346,0.0625,0.0625,0.004166666666666667,0.0018459915611814346,0.0,0.0,0.0,0.006136774198443252
acetone_16,acetone,180,2026-05-20,5.0,1,39.0,0.14216163583252192,0.2564102564102564,0.2564102564102564,0.10299145299145294,0.14216163583252192,0.02354788069073784,0.0028949545078577337,-0.0012257060328459118,0.06844305899887822,253.0,0.035623155050783,0.06324110671936758,0.06324110671936758,0.023451910408432152,0.035623155050783,0.003452448172945068,0.0,-0.0002600782906483127,0.0180893059582937,199.0,0.0019506816784343659,0.010050251256281407,0.010050251256281407,0.0,0.0019506816784343659,-0.0037329504666188083,-0.004944075214783597,-7.949981121886283e-05,0.003479072077872933,262.0,0.0318549296228299,0.04961832061068702,0.04961832061068702,0.02468193384223919,0.0318549296228299,0.0026483875993145354,-0.0025240088648116232,-0.00031689863617656783,0.015836178093831747,42.0,0.18836648583484025,0.35714285714285715,0.33333333333333337,0.13492063492063489,0.18836648583484025,0.016812439261418857,0.0,-0.0011366239944321692,0.09099402925201916,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_17,acetone,180,2026-05-20,5.0,1,39.0,0.217570053013091,0.5897435897435898,0.5897435897435898,0.12649572649572646,0.217570053013091,0.04720041862899007,0.03019023986765921,-0.001104828231785336,0.12068824095242907,253.0,0.0552525808442154,0.15019762845849802,0.15019762845849802,0.02891963109354414,0.0552525808442154,0.007889005404533354,0.0038888180543159502,-0.0002730860032181771,0.03291284603223121,199.0,0.0040921909123677455,0.01507537688442211,0.020100502512562814,0.001591289782244556,0.004389033776477322,0.0002461286021946467,0.0,-2.0776939575371308e-05,0.0037229000489774114,261.0,0.04419871639426419,0.08812260536398467,0.08812260536398467,0.03173690932311622,0.04419871639426419,0.014293533505356167,0.0075392411321221105,-0.000358246655292629,0.021348948111407477,42.0,0.18253968253968253,0.8809523809523809,0.8809523809523809,0.06984126984126983,0.18253968253968253,0.03858114674441205,0.028417818740399378,-0.000806252702802334,0.1304763769956547,15.0,0.00028129395218002813,0.06666666666666667,0.06666666666666667,0.0,0.00028129395218002813,0.0,0.0,0.0,0.0024845175719933727
acetone_18,acetone,180,2026-05-20,5.0,1,39.0,0.17667423996537918,0.46153846153846156,0.46153846153846156,0.13974358974358972,0.17667423996537918,0.05808477237048666,0.02564102564102563,-0.0021375751614248818,0.09355600355568516,253.0,0.043761778489351415,0.1067193675889328,0.1067193675889328,0.0300395256916996,0.043761778489351415,0.011228523029765262,0.0033150580135152363,-0.0005636085542221057,0.02513699125508174,199.0,0.002968428641095774,0.010050251256281407,0.01507537688442211,0.0009212730318257956,0.003053240887984225,0.000574300071787509,0.0,-4.5777338120778737e-05,0.002666136378016573,262.0,0.0334009727187812,0.04961832061068702,0.05343511450381679,0.03212468193384224,0.033465391181112504,0.01127901542296308,0.003324304358532382,-0.0004324533488608107,0.01626494027305302,42.0,0.19188266023709064,0.35714285714285715,0.35714285714285715,0.15158730158730155,0.19188266023709064,0.03692905733722061,0.01766513056835637,-0.001209688170597154,0.09602001416945204,15.0,0.0014064697609001407,0.06666666666666667,0.06666666666666667,0.0022222222222222222,0.0014064697609001407,0.00027210884353741496,0.0,4.07922682403912e-06,0.006064573175991776
