split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_86.csv,8.224206593887377,-30.930368677994743
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_87.csv,19.713550376467193,2.3529167128736
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_88.csv,7.552902121996304,1.7370002851982052
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_89.csv,14.295329433738262,-2.2322097098903333
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_90.csv,5.443972995332515,-2.9804823394097
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_91.csv,7.045485189637089,-3.470536473252795
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_92.csv,-3.40979116490785,-6.118542992180427
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_93.csv,6.218463121793211,-6.239881483763568
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_94.csv,3.793461227324408,-5.22854485296457
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_95.csv,13.905596724706403,-2.167627521565958
S3_train_I_internal_20_10_test_all,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_96.csv,17.0737368157011,2.383912810146849
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o1.csv,-3.094899110423437,2.2649248387937178
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o2.csv,-2.9156879324849547,4.022482830614478
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o3.csv,2.0826272363521006,-1.8174089899737755
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o4.csv,15.269107486917628,4.698834833223261
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o5.csv,11.889980064770155,2.2021012093529806
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o6.csv,6.254027247834921,2.693020574959872
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o7.csv,-3.4604133356676443,1.4880048738924199
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o8.csv,-0.22620058800529438,-1.9637566813304141
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o9.csv,6.738850994682758,0.1377814059758779
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o10.csv,2.5672296925780724,0.4385075518395807
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o11.csv,5.261374613619959,4.677483644185719
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o12.csv,17.773808302842113,3.4107410111615333
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,source,source_train,Period_I,baseline,0,air\baseline_1.csv,-3.9631350246792216,-1.2786286755135594
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,source,source_train,Period_I,baseline,0,air\baseline_3.csv,-4.6793330236443795,0.9706193649396356
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,source,source_train,Period_I,baseline,0,air\baseline_4.csv,-4.122701632315624,2.9688389578357093
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,source,source_train,Period_I,baseline,0,air\baseline_5.csv,-3.1481656980238983,1.8802506466064601
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,source,source_train,Period_I,baseline,0,air\baseline_6.csv,-1.1439446135127394,4.5561290497088445
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,source,source_train,Period_I,baseline,0,air\baseline_7.csv,-3.659073448463556,1.6347283532068089
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o1.csv,-0.8071540631742293,2.0818503463209477
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o2.csv,-1.889096820697384,2.399902637620845
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o3.csv,-2.8405464895986423,3.328818413259013
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o4.csv,-1.245050178233581,-1.0915766209327291
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o5.csv,-2.125206606225488,2.1204061793798896
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o6.csv,-1.9669660158577187,2.004097307545268
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o7.csv,-1.2736455037974088,4.9663931246239414
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o8.csv,-3.061390151268668,1.7960608155554962
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o9.csv,-2.659942807021541,-1.8282188311739405
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o10.csv,0.2980579097881254,5.04863334342177
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o11.csv,-0.950599455876219,3.2908455622730406
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o12.csv,-2.1319481191341687,1.2256269372901578
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 1,1,acetone\acetone_1.csv,14.249975237625547,4.680351556684247
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 1,1,acetone\acetone_2.csv,12.943398744381707,2.377844160900316
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 1,1,acetone\acetone_3.csv,8.432312825422926,4.9731025322294435
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 1,1,acetone\acetone_4.csv,6.563178944045822,-2.6044040241092885
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 1,1,acetone\acetone_5.csv,5.810041065970152,3.7205081736631307
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_10.csv,3.9273906598252104,-2.624349490902888
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_6.csv,1.2400230793340676,-1.8805519815068055
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_7.csv,3.5882223703562466,0.09679592960351309
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_8.csv,1.2464356369779634,-1.610600312553327
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_9.csv,3.9064301382733535,-2.950222498833457
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 1,1,air\air_1.csv,-3.29222267001407,-1.0518521928644224
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 1,1,air\air_2.csv,-3.975153796306326,1.9402718857710388
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 1,1,air\reference_1.csv,-4.224096537702237,0.9439732058777427
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 1,1,air\reference_2.csv,-3.8276946646566485,0.40535478424990384
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 1,1,air\reference_3.csv,-3.3899582974867966,3.463776802620737
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 1,1,air\reference_4.csv,-4.442834009140771,1.14042956522803
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 2,2,air\air_3.csv,-3.7663171873844075,-1.3123165960096268
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 2,2,air\air_4.csv,-2.931773333743074,-1.1480003638470273
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 1,1,alcohol\alcohol_1.csv,6.936776498030178,4.764743610994344
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 1,1,alcohol\alcohol_2.csv,5.257801964350056,4.188845536161126
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 1,1,alcohol\alcohol_3.csv,5.472516592065297,5.04949714355961
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 1,1,alcohol\alcohol_4.csv,2.6170957904282455,0.9019760678272369
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 1,1,alcohol\alcohol_5.csv,1.101539290438244,3.606266491324875
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 2,2,alcohol\alcohol_10.csv,4.507763440724822,0.8504021901245451
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 2,2,alcohol\alcohol_6.csv,3.878485292044564,0.7147643612397572
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 2,2,alcohol\alcohol_7.csv,-1.584211151719559,-1.6968724889602207
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 2,2,alcohol\alcohol_8.csv,0.8498769130346397,-1.6895141591104434
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 2,2,alcohol\alcohol_9.csv,1.1938939523531096,-2.081408445559672
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_11.csv,1.2020343089766017,-1.2256557569373996
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_12.csv,0.10842575007434253,-1.7777211991443826
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_13.csv,0.5296970254220208,-2.2651860617590835
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_14.csv,-0.9473349952107876,-1.5741707966177638
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_15.csv,0.9745306174934176,0.1586738554781887
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_16.csv,-0.9553426157358522,-1.8983051107645545
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_17.csv,1.3178266065202706,0.28040206983352206
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_18.csv,0.7688290296294004,0.18347858442399578
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_19.csv,-1.4688325274998282,-1.614737152872213
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_20.csv,-0.9783714482891955,-1.8995364408531725
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_21.csv,3.941065441130666,-2.5971996045042856
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_22.csv,0.9184227391320868,-0.383811684721401
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_23.csv,2.857080285422476,-2.1063616979714985
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_24.csv,9.0398682786529,-0.3199294919946795
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_25.csv,0.6343805839205395,2.5436261788959333
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_26.csv,-0.2803802621170299,-1.957225191347761
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_27.csv,0.6231343516837061,-2.0637321234783372
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_28.csv,0.5940622480482448,-0.5526962054083375
S4_train_I_val_D1_2,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_29.csv,1.449994585330159,-0.057390232048016424
