sample_id,label,target_file,period,day,day_num,day_label,batch,source_kind,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
acetone_o11,acetone,acetone\acetone_o11.csv,Period_I,Day 3 noon,3,Period I Day 3 noon,source,old,0.21518987341772153,0.9230769230769231,0.9230769230769231,0.12393162393162391,0.21518987341772153,0.03483717407768041,0.024786324786324778,-0.0008612288371407862,0.12207452771546085,0.08443577297674566,0.24060150375939848,0.24436090225563908,0.04592731829573936,0.0847530217949938,0.01202373021160496,0.007706766917293232,-0.0003494002999391589,0.045997605795067883,0.003619696288204931,0.015228426395939087,0.02030456852791878,0.0030456852791878168,0.004048062712844568,0.00017134656985585468,0.0,-1.253326192721282e-05,0.0036288027575204812,0.1398514615193692,0.2398190045248869,0.248868778280543,0.11576168929110103,0.14023330851327873,0.038051052943085695,0.01749622926093514,-0.0013304708537047912,0.06831941054352857,0.4794052642153908,2.619047619047619,2.642857142857143,0.34682539682539676,0.48061080972473386,0.048422744625276265,0.02063492063492063,-0.002181866870094594,0.2940713111257419,0.06359252561784205,0.07142857142857142,0.07142857142857142,0.06785714285714285,0.06359252561784205,0.05274261603375526,0.03571428571428571,-0.0005580425280866614,0.03367175148507368
acetone_12,acetone,acetone\acetone_12.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.1570354063474592,0.391304347826087,0.391304347826087,0.12391304347826089,0.1570354063474592,0.03430563199412951,0.021739130434782615,-0.0009307187110736211,0.08000104241473713,0.05068235759493671,0.1171875,0.1171875,0.040299479166666666,0.05068235759493671,0.011356144514767932,0.0078125,-0.0002819039904245727,0.02576281599037067,0.002981986368062317,0.014423076923076924,0.014423076923076924,0.0014423076923076922,0.002981986368062317,0.0004868549172346641,0.0004807692307692308,-2.2560529406238853e-05,0.002834588486789098,0.03809474803608795,0.06097560975609756,0.06097560975609756,0.039634146341463415,0.03809474803608795,0.01433913073307948,0.006368563685636858,-0.0004733442837883993,0.017334395845125104,0.14705090223538914,0.3617021276595745,0.3617021276595745,0.1514184397163121,0.14705090223538914,0.033934823592782125,0.02092198581560283,-0.0009979653839800112,0.07437556381385975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_o12,acetone,acetone\acetone_o12.csv,Period_I,Day 3 noon,3,Period I Day 3 noon,source,old,0.7104430379746836,1.525,1.525,0.4620833333333333,0.7104430379746836,0.08924050632911391,0.0012500000000000002,-0.0062195335307691875,0.38351556537684006,0.23449876868539518,0.40892193308550184,0.40892193308550184,0.17750929368029741,0.23449876868539518,0.04250780355434255,0.01171003717472119,-0.002353027170921382,0.11829877855907221,0.020261731885454815,0.03553299492385787,0.04060913705583757,0.015228426395939092,0.02043307845531067,0.004283664246396367,0.00016920473773265651,-0.00022001612295544502,0.010499265048836868,0.31849072103356857,0.504424778761062,0.504424778761062,0.24402654867256637,0.31849072103356857,0.07090847989246109,0.0221976401179941,-0.0032451529337745484,0.1561778514297779,1.0320871357079775,3.511627906976744,3.511627906976744,0.6375968992248062,1.0320871357079775,0.08458443724855266,-0.002713178294573644,-0.007073160119217972,0.6104112396230481,0.06720916214587098,0.07142857142857142,0.07142857142857142,0.0714285714285714,0.06720916214587098,0.06660638939119949,0.05714285714285714,-0.00027546683057568254,0.033452530260425814
acetone_13,acetone,acetone\acetone_13.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.14290955787928816,0.3695652173913043,0.3913043478260869,0.12717391304347828,0.14401027334434047,0.04788112272977435,0.003985507246376811,-0.0026718839715833874,0.0868995880782589,0.04776503164556962,0.11328125,0.1171875,0.0412109375,0.0480287447257384,0.01630076476793249,0.0031901041666666666,-0.0008720310887098618,0.028073872254982972,0.0019879909120415445,0.004807692307692308,0.009615384615384616,0.002804487179487181,0.0022719896137617652,0.0008519961051606621,0.0,-6.786917048698013e-05,0.0024139226708306976,0.033961939206062164,0.05714285714285714,0.06938775510204082,0.04197278911564626,0.03513304055799535,0.014707655213984327,0.003605442176870748,-0.0007270852720165993,0.019761884849865505,0.14345991561181434,0.3829787234042553,0.40425531914893614,0.18368794326241134,0.14579405691713795,0.04012927551844869,0.004609929078014183,-0.002690125376696121,0.08642036323887421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_14,acetone,acetone\acetone_14.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.09877253548139622,0.29545454545454547,0.29545454545454547,0.07462121212121214,0.09877253548139622,0.027809742999616416,0.021590909090909095,-0.0005112550114838476,0.05119391697786479,0.03071996797918647,0.07905138339920949,0.07905138339920949,0.02160737812911725,0.03071996797918647,0.005270092226613965,0.003886693017127799,-0.0001665077598401316,0.01761696538529383,0.000733810310034856,0.004830917874396135,0.00966183574879227,0.0,0.0008968792678203794,-0.0022625817892741396,-0.0030595813204508855,-5.7679166230161825e-05,0.0032964093922858016,0.04026975972317851,0.06694560669456066,0.06694560669456066,0.0418410041841004,0.04026975972317851,0.02187384142789047,0.014993026499302651,-0.0004534920975685019,0.018325058671799416,0.15424285044538208,0.5555555555555556,0.5555555555555556,0.08999999999999998,0.15424285044538208,0.0313173933427098,0.022222222222222216,-0.0007232356521527176,0.08897440305350204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028828113371144053
acetone_15,acetone,acetone\acetone_15.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.18092003704847173,0.2682926829268293,0.2682926829268293,0.19349593495934955,0.18092003704847173,0.05413193372440055,0.024390243902439025,-0.0017865596214491893,0.0844924142412012,0.06096615861534488,0.08571428571428572,0.08571428571428572,0.06319727891156464,0.06096615861534488,0.0160337552742616,0.007823129251700681,-0.0005589905009187214,0.028406903354947357,0.004383269837368398,0.009708737864077669,0.009708737864077669,0.0044498381877022646,0.004383269837368398,0.00026627340133546354,0.0,-2.300385172261011e-05,0.002293031539803086,0.05021617961139761,0.07407407407407407,0.07407407407407407,0.05384087791495199,0.05021617961139761,0.01988157871889705,0.015089163237311385,-0.0003729116097656432,0.02375730473363827,0.19193405946423317,0.3953488372093023,0.3953488372093023,0.1624031007751938,0.19193405946423317,0.040918457462466876,0.024418604651162797,-0.0011466478871185294,0.09482098201542165,0.0018459915611814346,0.0625,0.0625,0.004166666666666667,0.0018459915611814346,0.0,0.0,0.0,0.006170861031921323
acetone_16,acetone,acetone\acetone_16.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,0.14216163583252192,0.2564102564102564,0.2564102564102564,0.10299145299145294,0.14216163583252192,0.024342745861733205,0.0034188034188034184,-0.0012719736985076279,0.068549906207136,0.035623155050783,0.06324110671936758,0.06324110671936758,0.023451910408432152,0.035623155050783,0.0035689865078968003,0.0,-0.0002752786581372188,0.01813443197017706,0.0019506816784343659,0.010050251256281407,0.010050251256281407,0.0,0.0019506816784343659,-0.0036893327396476053,-0.00494137353433836,-8.332052813352787e-05,0.0034700688947745238,0.0318549296228299,0.04961832061068702,0.04961832061068702,0.02468193384223919,0.0318549296228299,0.002898830804908687,-0.002162849872773537,-0.0003241249716741187,0.015823238073207888,0.18836648583484025,0.35714285714285715,0.33333333333333337,0.13492063492063489,0.18836648583484025,0.017379947759694602,0.0,-0.0011970436722681425,0.09117423606787817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_17,acetone,acetone\acetone_17.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,0.217570053013091,0.5897435897435898,0.5897435897435898,0.12649572649572646,0.217570053013091,0.04792816185221249,0.03034188034188033,-0.0011453705120151527,0.12116746638326605,0.0552525808442154,0.15019762845849802,0.15019762845849802,0.02891963109354414,0.0552525808442154,0.008021880889244676,0.0038208168642951245,-0.00028796161371058164,0.03305145300073207,0.0040921909123677455,0.01507537688442211,0.020100502512562814,0.001591289782244556,0.004389033776477322,0.00025443674066535205,0.0,-2.2094742372948693e-05,0.003742699100264282,0.04419871639426419,0.08812260536398467,0.08812260536398467,0.03173690932311622,0.04419871639426419,0.014468855586271562,0.007407407407407407,-0.00037770450418910906,0.021437051163649263,0.18253968253968253,0.8809523809523809,0.8809523809523809,0.06984126984126983,0.18253968253968253,0.039079766927868194,0.028571428571428567,-0.0008391903244805529,0.13109200958221923,0.00028129395218002813,0.06666666666666667,0.06666666666666667,0.0,0.00028129395218002813,0.0,0.0,0.0,0.0024984364921658182
acetone_18,acetone,acetone\acetone_18.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,0.17667423996537918,0.46153846153846156,0.46153846153846156,0.13974358974358972,0.17667423996537918,0.05917991993941361,0.02564102564102563,-0.0022483291282731216,0.09389400110947378,0.043761778489351415,0.1067193675889328,0.1067193675889328,0.0300395256916996,0.043761778489351415,0.011507479861910239,0.0032279314888010537,-0.0005937523366463737,0.02522550476943584,0.002968428641095774,0.010050251256281407,0.01507537688442211,0.0009212730318257956,0.003053240887984225,0.0005936857282191548,0.0,-4.8569287406662165e-05,0.002678439000751619,0.0334009727187812,0.04961832061068702,0.05343511450381679,0.03212468193384224,0.033465391181112504,0.011530904757303444,0.0033078880407124687,-0.0004516732865337821,0.01630849782463248,0.19188266023709064,0.35714285714285715,0.35714285714285715,0.15158730158730155,0.19188266023709064,0.03767329716696806,0.01825396825396825,-0.00125929785859257,0.09632386062678049,0.0014064697609001407,0.06666666666666667,0.06666666666666667,0.0022222222222222222,0.0014064697609001407,0.00028129395218002813,0.0,5.455064106249118e-06,0.0060983075636227265
acetone_19,acetone,acetone\acetone_19.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,0.09900174951116598,0.21951219512195122,0.21951219512195122,0.07032520325203252,0.09900174951116598,0.013481527220335495,-0.0004065040650406504,-0.0010750975942997393,0.05590707761871707,0.028779397179215623,0.05976095617529881,0.05976095617529881,0.021181938911022578,0.028779397179215623,0.0037150974162422036,-0.0006640106241699867,-0.00035104286084446676,0.01575228248537482,0.004556962025316456,0.01,0.01,0.0051666666666666675,0.004556962025316456,0.0010337552742616034,0.001,-3.479075404012678e-05,0.0025667398792752626,0.019604024667315804,0.03076923076923077,0.03461538461538462,0.021025641025641018,0.019798766634209673,0.008081791626095423,0.0028205128205128207,-0.00035056182920161974,0.010811414089608526,0.09410263958394662,0.23255813953488372,0.23255813953488372,0.07790697674418606,0.09410263958394662,0.018055146698066925,0.0,-0.0013685006403681011,0.05576187835892906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002342284211405455
acetone_20,acetone,acetone\acetone_20.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,0.156632705567562,0.3902439024390244,0.41463414634146345,0.07317073170731708,0.15745600493979628,0.012555315426571989,-0.00975609756097561,-0.0014836708634129068,0.09289191345742133,0.04511910165246187,0.099601593625498,0.10358565737051792,0.019654714475431604,0.045287205607947946,0.0027905256610688055,-0.003718459495351925,-0.0004476439112261992,0.026861907501053044,0.0028481012658227844,0.01,0.01,0.0005833333333333334,0.0028481012658227844,-0.0009282700421940928,-0.0015,-6.573969070760795e-05,0.003072227076304917,0.027361246348588122,0.057692307692307696,0.06538461538461539,0.011346153846153846,0.02775073028237586,-0.003586497890295359,-0.007307692307692308,-0.00034214779119138227,0.017686428181324453,0.13413796487096458,0.5116279069767442,0.5348837209302326,0.031395348837209305,0.1353154744382298,-0.010303208713570794,-0.023255813953488375,-0.0010054866602819939,0.09673441963214312,0.0,0.0,0.0,0.0,0.0,-0.00026371308016877635,0.0,3.1124771821308855e-06,0.002342284211405455
acetone_21,acetone,acetone\acetone_21.csv,Period_II,Day 5,5,Period II Day 5,batch2,new,0.2759493670886076,0.5666666666666667,0.5666666666666667,0.18388888888888882,0.2759493670886076,0.07341772151898734,0.014444444444444446,-0.003280939658549627,0.1386045483053026,0.08584723372372725,0.1542056074766355,0.14953271028037382,0.05397196261682243,0.08584723372372725,0.02184628731416854,0.0008566978193146416,-0.0011195327779146766,0.04420777612077398,0.006751054852320674,0.016216216216216217,0.016216216216216217,0.0036936936936936937,0.006751054852320674,0.0008666894742844108,-0.006576576576576577,-0.00024334149157674055,0.005367015799509517,0.059698192471394615,0.08296943231441048,0.08296943231441048,0.05531295487627364,0.059698192471394615,0.027527499861809735,0.011790393013100439,-0.0008314709226597028,0.02845148897855184,0.3372714486638537,0.8,0.8,0.23888888888888893,0.3372714486638537,0.08030942334739806,0.01611111111111111,-0.0037942652086232556,0.172440993484109,0.0,0.0,0.0,0.0,0.0,-0.0002109704641350211,-0.0008333333333333334,-1.4229599335404904e-05,0.0018738273691243648
acetone_22,acetone,acetone\acetone_22.csv,Period_II,Day 5,5,Period II Day 5,batch2,new,0.21315291721227994,0.3448275862068966,0.3448275862068966,0.18218390804597698,0.21315291721227994,0.027207915029826855,-0.005172413793103448,-0.0020379894156930278,0.10406068097559946,0.06815045893574899,0.10426540284360189,0.10426540284360189,0.05710900473933648,0.06815045893574899,0.007918891355210268,-0.0031595576619273297,-0.0006832619971599231,0.032976680321656106,0.00687693778119682,0.016574585635359115,0.016574585635359115,0.006169429097605892,0.00687693778119682,-0.003520059677832948,-0.006813996316758747,-0.00017486024554052855,0.005801370893370876,0.03841689237742523,0.056768558951965066,0.061135371179039305,0.037045123726346434,0.038601146057892506,0.009654892856484807,0.001164483260553129,-0.00046276483816018097,0.018837073192307534,0.20323488045007035,0.5,0.5,0.13999999999999999,0.20323488045007035,0.005485232067510547,-0.023888888888888894,-0.0016698143980336062,0.11442933637600461,-0.007172995780590718,0.05,0.05,-0.010000000000000002,0.007172995780590718,-0.036075949367088606,-0.04499999999999999,-0.0005912289087413173,0.024489138710557884
acetone_23,acetone,acetone\acetone_23.csv,Period_II,Day 5,5,Period II Day 5,batch2,new,0.16847498493068114,0.2857142857142857,0.2857142857142857,0.21666666666666667,0.16847498493068114,0.06705846895720312,0.020833333333333336,-0.002837872622960281,0.08872054284098851,0.0648759905320572,0.0975609756097561,0.0975609756097561,0.08235772357723578,0.0648759905320572,0.027333539158176396,0.010081300813008131,-0.0011077746566914256,0.03227036572986529,0.0064667033571821665,0.021739130434782608,0.021739130434782608,0.012137681159420289,0.0064667033571821665,0.00543478260869565,0.001721014492753623,-0.0001722218235662831,0.005630571412188251,0.0488634816932081,0.07373271889400922,0.07373271889400922,0.06336405529953917,0.0488634816932081,0.029905306344669348,0.016282642089093705,-0.0007967796274060485,0.024818569810912648,0.23512294485668556,0.4482758620689655,0.4482758620689655,0.2540229885057471,0.23512294485668556,0.06096318929143022,0.01494252873563218,-0.0030052216936810802,0.12035111769098292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
